fecha,cantidad,productor_id,usuario_id
2021-05-26,18.42,3,1
2021-05-26,4.42,6,1
2021-05-26,1.84,7,1
2021-05-26,12.28,5,1
2021-05-26,10.72,3,1
2021-05-26,5.27,6,1
2021-05-26,15.87,4,1
2021-05-26,4.65,2,1
2021-05-26,4.0,7,1
2021-05-26,5.63,4,1
2021-05-26,12.17,7,1
2021-05-26,17.99,2,1
2021-05-26,11.99,5,1
2021-05-26,9.32,6,1
2021-05-26,2.85,3,1
2021-05-26,0.38,5,1
2021-05-26,13.49,7,1
2021-05-26,13.1,7,1
2021-05-26,5.75,7,1
2021-05-26,18.86,1,1
2021-05-26,10.66,5,1
2021-05-26,16.31,3,1
2021-05-26,10.01,4,1
2021-05-26,13.46,6,1
2021-05-27,14.79,6,1
2021-05-27,9.2,4,1
2021-05-27,0.67,6,1
2021-05-27,17.1,1,1
2021-05-27,6.71,1,1
2021-05-27,5.14,3,1
2021-05-27,7.1,7,1
2021-05-27,9.53,7,1
2021-05-27,15.79,3,1
2021-05-27,9.44,2,1
2021-05-27,6.79,6,1
2021-05-27,7.89,7,1
2021-05-27,16.04,5,1
2021-05-27,16.77,7,1
2021-05-27,16.14,6,1
2021-05-27,10.79,6,1
2021-05-27,17.87,7,1
2021-05-27,8.02,2,1
2021-05-27,19.41,7,1
2021-05-27,4.31,2,1
2021-05-27,1.25,6,1
2021-05-27,10.4,3,1
2021-05-27,18.81,5,1
2021-05-27,1.76,2,1
2021-05-27,18.4,7,1
2021-05-27,18.04,6,1
2021-05-27,13.35,7,1
2021-05-27,6.05,5,1
2021-05-27,12.26,4,1
2021-05-27,1.38,6,1
2021-05-28,17.0,1,1
2021-05-28,0.17,3,1
2021-05-28,0.89,4,1
2021-05-28,5.93,2,1
2021-05-28,3.38,1,1
2021-05-28,9.86,7,1
2021-05-28,7.45,5,1
2021-05-28,0.55,1,1
2021-05-28,15.06,6,1
2021-05-28,9.81,3,1
2021-05-28,0.84,5,1
2021-05-28,13.45,2,1
2021-05-28,15.05,5,1
2021-05-28,18.82,7,1
2021-05-28,10.64,2,1
2021-05-28,7.51,3,1
2021-05-28,18.52,6,1
2021-05-28,3.34,1,1
2021-05-28,3.36,7,1
2021-05-28,6.06,6,1
2021-05-28,3.17,2,1
2021-05-28,1.82,1,1
2021-05-28,4.42,3,1
2021-05-28,5.38,7,1
2021-05-28,13.01,6,1
2021-05-28,9.41,7,1
2021-05-28,8.2,1,1
2021-05-28,19.32,4,1
2021-05-28,10.78,6,1
2021-05-28,9.07,7,1
2021-05-28,11.5,7,1
2021-05-28,1.39,1,1
2021-05-28,0.05,4,1
2021-05-28,5.5,1,1
2021-05-28,12.54,4,1
2021-05-28,14.0,2,1
2021-05-28,4.42,2,1
2021-05-28,4.5,2,1
2021-05-28,5.92,7,1
2021-05-29,6.02,5,1
2021-05-29,15.01,2,1
2021-05-29,15.28,4,1
2021-05-29,16.8,6,1
2021-05-29,0.18,7,1
2021-05-29,6.2,4,1
2021-05-29,1.62,4,1
2021-05-29,2.71,7,1
2021-05-29,15.3,5,1
2021-05-29,8.5,3,1
2021-05-29,11.46,4,1
2021-05-29,14.47,3,1
2021-05-29,3.09,3,1
2021-05-29,2.36,7,1
2021-05-29,13.81,3,1
2021-05-29,16.18,5,1
2021-05-29,15.53,1,1
2021-05-29,10.3,2,1
2021-05-29,17.17,4,1
2021-05-29,18.66,6,1
2021-05-29,8.24,5,1
2021-05-29,12.85,4,1
2021-05-29,8.84,2,1
2021-05-29,11.13,1,1
2021-05-29,4.18,1,1
2021-05-29,7.37,4,1
2021-05-29,17.32,6,1
2021-05-29,5.58,5,1
2021-05-29,16.67,1,1
2021-05-29,5.7,5,1
2021-05-29,0.61,3,1
2021-05-30,2.63,7,1
2021-05-30,4.47,7,1
2021-05-30,1.7,3,1
2021-05-30,10.22,5,1
2021-05-30,19.86,3,1
2021-05-30,4.88,6,1
2021-05-30,10.36,3,1
2021-05-30,13.01,1,1
2021-05-30,5.37,5,1
2021-05-30,13.71,6,1
2021-05-30,19.04,7,1
2021-05-30,4.51,3,1
2021-05-30,1.02,6,1
2021-05-30,14.78,2,1
2021-05-30,2.6,4,1
2021-05-30,13.81,7,1
2021-05-30,18.4,5,1
2021-05-30,6.42,2,1
2021-05-30,7.85,7,1
2021-05-30,2.84,1,1
2021-05-30,0.64,5,1
2021-05-30,15.44,6,1
2021-05-30,3.11,1,1
2021-05-30,4.4,2,1
2021-05-30,14.24,3,1
2021-05-30,15.13,5,1
2021-05-30,14.34,6,1
2021-05-30,0.82,1,1
2021-05-30,11.3,4,1
2021-05-30,10.35,6,1
2021-05-30,12.74,6,1
2021-05-30,0.71,2,1
2021-05-30,18.19,6,1
2021-05-30,1.21,2,1
2021-05-30,18.43,1,1
2021-05-30,1.59,5,1
2021-05-30,9.52,7,1
2021-05-30,3.84,5,1
2021-05-30,14.88,4,1
2021-05-30,16.28,3,1
2021-05-31,10.95,4,1
2021-05-31,7.57,1,1
2021-05-31,10.35,6,1
2021-05-31,3.26,4,1
2021-05-31,0.56,4,1
2021-05-31,16.51,2,1
2021-05-31,6.12,4,1
2021-05-31,10.44,5,1
2021-05-31,19.5,2,1
2021-05-31,18.06,2,1
2021-05-31,1.06,2,1
2021-05-31,10.35,1,1
2021-05-31,6.83,1,1
2021-05-31,16.93,5,1
2021-05-31,16.23,6,1
2021-05-31,0.53,6,1
2021-05-31,19.71,7,1
2021-05-31,1.07,1,1
2021-05-31,19.75,1,1
2021-05-31,16.79,4,1
2021-05-31,4.75,4,1
2021-05-31,0.06,6,1
2021-05-31,9.35,4,1
2021-05-31,17.84,5,1
2021-05-31,3.47,7,1
2021-05-31,13.33,1,1
2021-05-31,8.13,4,1
2021-05-31,16.17,2,1
2021-05-31,11.55,2,1
2021-05-31,8.43,1,1
2021-05-31,2.87,2,1
2021-05-31,3.7,3,1
2021-06-01,11.09,6,1
2021-06-01,3.21,3,1
2021-06-01,15.37,2,1
2021-06-01,3.5,7,1
2021-06-01,5.9,1,1
2021-06-01,7.7,3,1
2021-06-01,4.54,3,1
2021-06-01,4.75,3,1
2021-06-01,11.95,2,1
2021-06-01,14.39,7,1
2021-06-01,0.59,1,1
2021-06-01,19.97,3,1
2021-06-01,4.94,7,1
2021-06-01,15.05,2,1
2021-06-01,11.8,5,1
2021-06-01,19.38,6,1
2021-06-01,15.78,2,1
2021-06-01,17.37,5,1
2021-06-01,12.78,2,1
2021-06-01,2.82,4,1
2021-06-01,6.48,2,1
2021-06-01,15.28,2,1
2021-06-01,4.67,4,1
2021-06-01,14.07,6,1
2021-06-01,19.39,7,1
2021-06-01,12.67,3,1
2021-06-01,19.8,4,1
2021-06-01,5.92,3,1
2021-06-01,5.33,6,1
2021-06-01,4.93,1,1
2021-06-01,18.97,6,1
2021-06-01,16.93,4,1
2021-06-02,19.63,7,1
2021-06-02,16.8,1,1
2021-06-02,11.76,6,1
2021-06-02,1.13,3,1
2021-06-02,19.52,3,1
2021-06-02,8.9,2,1
2021-06-02,1.09,6,1
2021-06-02,4.0,5,1
2021-06-02,5.04,3,1
2021-06-02,3.79,6,1
2021-06-02,2.25,6,1
2021-06-02,11.24,4,1
2021-06-02,8.5,2,1
2021-06-02,10.15,5,1
2021-06-02,2.05,3,1
2021-06-02,17.16,3,1
2021-06-02,9.46,5,1
2021-06-02,1.34,3,1
2021-06-02,10.71,2,1
2021-06-02,11.47,7,1
2021-06-02,18.77,4,1
2021-06-02,11.4,7,1
2021-06-02,15.67,6,1
2021-06-02,3.15,6,1
2021-06-02,7.78,4,1
2021-06-02,8.54,3,1
2021-06-02,12.12,6,1
2021-06-02,9.98,7,1
2021-06-02,18.22,1,1
2021-06-02,4.25,6,1
2021-06-02,11.88,1,1
2021-06-02,7.74,7,1
2021-06-02,5.71,1,1
2021-06-02,3.47,7,1
2021-06-02,10.71,6,1
2021-06-02,3.76,1,1
2021-06-02,6.49,2,1
2021-06-03,17.55,6,1
2021-06-03,12.64,6,1
2021-06-03,15.28,2,1
2021-06-03,9.91,1,1
2021-06-03,17.05,7,1
2021-06-03,11.78,6,1
2021-06-03,2.79,5,1
2021-06-03,5.19,3,1
2021-06-03,10.89,6,1
2021-06-03,11.17,1,1
2021-06-03,9.5,4,1
2021-06-03,11.74,5,1
2021-06-03,11.72,5,1
2021-06-03,3.1,4,1
2021-06-03,0.11,7,1
2021-06-03,7.96,2,1
2021-06-03,18.26,2,1
2021-06-03,13.17,1,1
2021-06-03,19.74,4,1
2021-06-03,13.61,4,1
2021-06-03,17.59,7,1
2021-06-03,0.17,1,1
2021-06-03,5.76,1,1
2021-06-03,0.27,1,1
2021-06-03,19.83,6,1
2021-06-03,0.14,4,1
2021-06-03,2.71,1,1
2021-06-03,13.69,1,1
2021-06-03,8.74,4,1
2021-06-03,15.23,5,1
2021-06-04,9.64,5,1
2021-06-04,18.28,3,1
2021-06-04,4.33,7,1
2021-06-04,6.56,6,1
2021-06-04,16.8,6,1
2021-06-04,8.07,6,1
2021-06-04,0.69,1,1
2021-06-04,7.66,7,1
2021-06-04,18.23,1,1
2021-06-04,15.67,7,1
2021-06-04,17.35,5,1
2021-06-04,7.09,3,1
2021-06-04,13.97,6,1
2021-06-04,3.07,7,1
2021-06-04,13.09,6,1
2021-06-04,16.29,4,1
2021-06-04,1.27,6,1
2021-06-04,13.27,3,1
2021-06-04,15.91,4,1
2021-06-04,16.64,1,1
2021-06-04,6.22,1,1
2021-06-04,17.46,6,1
2021-06-04,4.84,2,1
2021-06-04,16.8,2,1
2021-06-04,10.24,6,1
2021-06-04,16.06,3,1
2021-06-04,16.16,2,1
2021-06-04,4.51,2,1
2021-06-04,2.48,6,1
2021-06-04,19.55,5,1
2021-06-04,9.98,4,1
2021-06-04,19.49,2,1
2021-06-04,4.55,1,1
2021-06-04,11.26,6,1
2021-06-04,16.76,6,1
2021-06-04,2.04,4,1
2021-06-04,12.33,4,1
2021-06-05,13.9,3,1
2021-06-05,15.13,3,1
2021-06-05,16.67,4,1
2021-06-05,11.37,5,1
2021-06-05,3.37,4,1
2021-06-05,19.58,6,1
2021-06-05,1.8,7,1
2021-06-05,6.55,2,1
2021-06-05,8.42,6,1
2021-06-05,6.35,5,1
2021-06-05,17.03,2,1
2021-06-05,2.51,3,1
2021-06-05,8.59,6,1
2021-06-05,17.16,3,1
2021-06-05,16.32,2,1
2021-06-05,6.81,5,1
2021-06-05,7.7,5,1
2021-06-05,9.35,6,1
2021-06-05,12.33,1,1
2021-06-05,7.77,1,1
2021-06-05,5.3,2,1
2021-06-05,19.53,2,1
2021-06-05,0.1,7,1
2021-06-05,1.52,5,1
2021-06-05,6.11,1,1
2021-06-05,18.51,6,1
2021-06-05,16.72,1,1
2021-06-05,12.24,6,1
2021-06-05,4.27,1,1
2021-06-05,8.32,5,1
2021-06-05,12.1,6,1
2021-06-05,13.78,2,1
2021-06-05,5.48,6,1
2021-06-06,1.53,4,1
2021-06-06,4.02,1,1
2021-06-06,19.38,6,1
2021-06-06,2.92,4,1
2021-06-06,8.54,5,1
2021-06-06,2.71,3,1
2021-06-06,19.15,2,1
2021-06-06,14.49,2,1
2021-06-06,10.28,7,1
2021-06-06,17.92,2,1
2021-06-06,9.58,4,1
2021-06-06,17.63,1,1
2021-06-06,11.6,6,1
2021-06-06,3.13,2,1
2021-06-06,1.35,7,1
2021-06-06,12.55,5,1
2021-06-06,8.11,6,1
2021-06-06,2.51,4,1
2021-06-06,12.6,2,1
2021-06-06,16.06,5,1
2021-06-06,15.23,7,1
2021-06-06,1.71,1,1
2021-06-06,9.71,5,1
2021-06-06,8.2,7,1
2021-06-06,17.79,7,1
2021-06-06,0.07,3,1
2021-06-06,8.39,6,1
2021-06-06,16.15,2,1
2021-06-06,3.59,4,1
2021-06-06,4.57,6,1
2021-06-06,9.81,3,1
2021-06-06,12.52,2,1
2021-06-06,8.49,4,1
2021-06-06,6.87,4,1
2021-06-06,12.1,1,1
2021-06-06,16.14,1,1
2021-06-07,19.3,2,1
2021-06-07,4.77,5,1
2021-06-07,19.97,4,1
2021-06-07,14.47,6,1
2021-06-07,5.69,2,1
2021-06-07,13.75,2,1
2021-06-07,12.45,6,1
2021-06-07,5.73,6,1
2021-06-07,4.22,7,1
2021-06-07,12.69,4,1
2021-06-07,15.39,3,1
2021-06-07,16.55,1,1
2021-06-07,11.86,4,1
2021-06-07,4.56,1,1
2021-06-07,5.73,5,1
2021-06-07,6.38,5,1
2021-06-07,12.09,4,1
2021-06-07,4.33,2,1
2021-06-07,7.6,3,1
2021-06-07,19.68,7,1
2021-06-07,3.51,4,1
2021-06-07,13.7,1,1
2021-06-07,3.87,2,1
2021-06-07,12.11,7,1
2021-06-07,13.24,1,1
2021-06-07,2.16,5,1
2021-06-07,11.75,7,1
2021-06-07,19.09,1,1
2021-06-07,16.14,2,1
2021-06-07,1.52,3,1
2021-06-07,17.87,3,1
2021-06-08,7.44,3,1
2021-06-08,3.77,6,1
2021-06-08,13.12,4,1
2021-06-08,9.01,3,1
2021-06-08,16.41,3,1
2021-06-08,16.95,5,1
2021-06-08,10.4,1,1
2021-06-08,0.85,4,1
2021-06-08,15.88,3,1
2021-06-08,0.07,7,1
2021-06-08,7.91,1,1
2021-06-08,9.81,7,1
2021-06-08,5.82,6,1
2021-06-08,0.51,2,1
2021-06-08,4.54,2,1
2021-06-08,15.38,2,1
2021-06-08,3.47,4,1
2021-06-08,1.76,2,1
2021-06-08,16.34,2,1
2021-06-08,4.29,7,1
2021-06-08,11.17,7,1
2021-06-08,17.28,4,1
2021-06-08,10.8,3,1
2021-06-08,8.07,4,1
2021-06-08,3.33,1,1
2021-06-08,19.72,3,1
2021-06-08,12.31,5,1
2021-06-08,16.01,3,1
2021-06-08,7.61,2,1
2021-06-08,7.45,2,1
2021-06-08,14.39,4,1
2021-06-08,8.38,6,1
2021-06-08,17.76,3,1
2021-06-08,7.91,5,1
2021-06-08,1.4,7,1
2021-06-08,5.16,3,1
2021-06-08,3.95,7,1
2021-06-08,2.52,2,1
2021-06-09,12.44,5,1
2021-06-09,17.58,4,1
2021-06-09,11.73,7,1
2021-06-09,2.24,7,1
2021-06-09,10.45,3,1
2021-06-09,11.67,1,1
2021-06-09,19.35,3,1
2021-06-09,19.66,3,1
2021-06-09,1.02,6,1
2021-06-09,8.68,3,1
2021-06-09,6.88,2,1
2021-06-09,13.14,6,1
2021-06-09,6.35,4,1
2021-06-09,3.99,7,1
2021-06-09,18.15,3,1
2021-06-09,6.99,1,1
2021-06-09,16.04,6,1
2021-06-09,12.61,4,1
2021-06-09,19.34,7,1
2021-06-09,15.94,7,1
2021-06-09,15.63,5,1
2021-06-09,3.45,4,1
2021-06-09,2.21,5,1
2021-06-09,13.15,2,1
2021-06-09,18.34,2,1
2021-06-09,18.99,2,1
2021-06-09,3.8,1,1
2021-06-09,16.9,5,1
2021-06-09,12.47,1,1
2021-06-09,17.26,5,1
2021-06-09,18.79,5,1
2021-06-09,4.75,1,1
2021-06-09,15.22,4,1
2021-06-09,13.57,6,1
2021-06-10,6.5,3,1
2021-06-10,18.41,4,1
2021-06-10,16.81,5,1
2021-06-10,9.52,3,1
2021-06-10,19.45,3,1
2021-06-10,3.61,5,1
2021-06-10,13.76,2,1
2021-06-10,18.23,3,1
2021-06-10,2.0,2,1
2021-06-10,3.58,1,1
2021-06-10,11.44,6,1
2021-06-10,9.96,1,1
2021-06-10,10.91,3,1
2021-06-10,3.8,1,1
2021-06-10,11.33,1,1
2021-06-10,5.68,3,1
2021-06-10,10.69,2,1
2021-06-10,16.5,3,1
2021-06-10,18.29,6,1
2021-06-10,13.52,4,1
2021-06-10,16.76,4,1
2021-06-10,1.25,5,1
2021-06-10,11.52,1,1
2021-06-10,9.7,2,1
2021-06-10,12.38,6,1
2021-06-10,9.9,3,1
2021-06-10,14.56,5,1
2021-06-10,13.66,6,1
2021-06-10,13.51,2,1
2021-06-10,4.12,3,1
2021-06-11,14.7,7,1
2021-06-11,4.1,6,1
2021-06-11,12.09,4,1
2021-06-11,17.41,3,1
2021-06-11,5.97,3,1
2021-06-11,11.06,5,1
2021-06-11,3.96,3,1
2021-06-11,1.98,4,1
2021-06-11,3.46,3,1
2021-06-11,7.05,6,1
2021-06-11,19.93,7,1
2021-06-11,14.41,5,1
2021-06-11,7.26,1,1
2021-06-11,3.4,7,1
2021-06-11,8.74,7,1
2021-06-11,1.26,7,1
2021-06-11,18.44,1,1
2021-06-11,2.75,1,1
2021-06-11,5.16,5,1
2021-06-11,15.38,1,1
2021-06-11,19.01,5,1
2021-06-11,9.61,7,1
2021-06-11,10.84,7,1
2021-06-11,19.12,2,1
2021-06-11,7.97,3,1
2021-06-11,3.36,4,1
2021-06-11,16.53,4,1
2021-06-11,0.77,5,1
2021-06-11,1.1,4,1
2021-06-11,2.27,2,1
2021-06-11,5.11,4,1
2021-06-11,9.6,7,1
2021-06-11,13.94,7,1
2021-06-11,18.13,1,1
2021-06-11,0.53,7,1
2021-06-11,8.91,2,1
2021-06-11,5.27,4,1
2021-06-11,10.09,5,1
2021-06-11,5.23,7,1
2021-06-11,11.26,2,1
2021-06-11,0.21,2,1
2021-06-11,2.61,3,1
2021-06-11,10.86,6,1
2021-06-11,2.29,1,1
2021-06-11,12.76,6,1
2021-06-12,8.51,7,1
2021-06-12,1.65,5,1
2021-06-12,18.16,2,1
2021-06-12,14.88,7,1
2021-06-12,2.26,3,1
2021-06-12,13.43,4,1
2021-06-12,16.17,3,1
2021-06-12,2.0,7,1
2021-06-12,11.51,3,1
2021-06-12,15.19,2,1
2021-06-12,15.95,2,1
2021-06-12,17.28,4,1
2021-06-12,7.44,3,1
2021-06-12,8.32,4,1
2021-06-12,17.38,6,1
2021-06-12,10.43,6,1
2021-06-12,1.69,4,1
2021-06-12,4.12,3,1
2021-06-12,9.79,3,1
2021-06-12,8.63,1,1
2021-06-12,18.29,5,1
2021-06-12,3.6,2,1
2021-06-12,3.02,4,1
2021-06-12,8.98,1,1
2021-06-12,10.45,7,1
2021-06-12,0.99,6,1
2021-06-12,16.14,2,1
2021-06-12,13.4,3,1
2021-06-12,0.48,1,1
2021-06-12,9.03,4,1
2021-06-12,2.69,3,1
2021-06-12,1.63,3,1
2021-06-12,17.08,4,1
2021-06-12,0.16,4,1
2021-06-12,1.68,5,1
2021-06-12,1.95,1,1
2021-06-12,19.45,1,1
2021-06-12,9.9,5,1
2021-06-12,17.52,4,1
2021-06-12,11.68,6,1
2021-06-12,0.23,1,1
2021-06-13,1.41,3,1
2021-06-13,9.17,4,1
2021-06-13,2.68,6,1
2021-06-13,4.92,4,1
2021-06-13,17.12,3,1
2021-06-13,6.96,2,1
2021-06-13,2.51,5,1
2021-06-13,7.29,3,1
2021-06-13,1.36,3,1
2021-06-13,16.82,5,1
2021-06-13,4.16,4,1
2021-06-13,13.92,2,1
2021-06-13,1.87,2,1
2021-06-13,6.14,5,1
2021-06-13,6.5,4,1
2021-06-13,4.59,3,1
2021-06-13,3.96,6,1
2021-06-13,19.88,5,1
2021-06-13,2.92,7,1
2021-06-13,0.78,7,1
2021-06-13,14.18,2,1
2021-06-13,12.99,3,1
2021-06-13,7.88,5,1
2021-06-13,16.19,2,1
2021-06-13,5.46,2,1
2021-06-13,1.94,4,1
2021-06-13,9.3,6,1
2021-06-13,9.59,4,1
2021-06-13,11.03,1,1
2021-06-13,12.98,4,1
2021-06-13,8.82,7,1
2021-06-13,9.5,1,1
2021-06-14,7.67,4,1
2021-06-14,6.87,6,1
2021-06-14,4.67,7,1
2021-06-14,19.59,5,1
2021-06-14,11.7,3,1
2021-06-14,8.83,7,1
2021-06-14,17.64,5,1
2021-06-14,1.04,7,1
2021-06-14,11.65,7,1
2021-06-14,5.08,6,1
2021-06-14,7.17,6,1
2021-06-14,9.76,1,1
2021-06-14,1.43,2,1
2021-06-14,16.79,4,1
2021-06-14,14.26,3,1
2021-06-14,18.23,5,1
2021-06-14,9.68,4,1
2021-06-14,10.3,2,1
2021-06-14,2.77,6,1
2021-06-14,2.84,5,1
2021-06-14,9.52,1,1
2021-06-14,7.92,6,1
2021-06-14,13.17,3,1
2021-06-14,6.05,2,1
2021-06-14,8.78,5,1
2021-06-14,13.21,3,1
2021-06-14,17.81,1,1
2021-06-14,0.67,2,1
2021-06-14,14.55,7,1
2021-06-14,2.73,5,1
2021-06-15,0.52,1,1
2021-06-15,13.2,3,1
2021-06-15,17.65,5,1
2021-06-15,17.17,6,1
2021-06-15,8.05,2,1
2021-06-15,3.58,3,1
2021-06-15,8.71,7,1
2021-06-15,2.77,7,1
2021-06-15,3.95,3,1
2021-06-15,2.98,6,1
2021-06-15,15.96,5,1
2021-06-15,14.31,1,1
2021-06-15,13.71,7,1
2021-06-15,17.77,3,1
2021-06-15,19.85,6,1
2021-06-15,17.53,3,1
2021-06-15,12.94,5,1
2021-06-15,9.64,1,1
2021-06-15,7.16,4,1
2021-06-15,14.67,1,1
2021-06-15,8.31,3,1
2021-06-15,14.11,3,1
2021-06-15,1.42,4,1
2021-06-15,0.82,3,1
2021-06-15,13.49,5,1
2021-06-15,17.41,3,1
2021-06-15,17.64,4,1
2021-06-15,4.07,4,1
2021-06-15,10.23,7,1
2021-06-15,9.61,6,1
2021-06-15,17.26,5,1
2021-06-15,10.86,6,1
2021-06-15,9.52,1,1
2021-06-15,18.12,6,1
2021-06-15,6.95,5,1
2021-06-15,11.43,2,1
2021-06-15,9.37,6,1
2021-06-15,3.84,7,1
2021-06-15,13.51,6,1
2021-06-15,0.37,5,1
2021-06-15,2.55,3,1
2021-06-15,19.71,5,1
2021-06-15,14.4,4,1
2021-06-15,19.14,5,1
2021-06-15,7.01,3,1
2021-06-16,0.56,2,1
2021-06-16,13.87,1,1
2021-06-16,18.83,1,1
2021-06-16,4.9,7,1
2021-06-16,6.6,7,1
2021-06-16,14.42,7,1
2021-06-16,19.64,7,1
2021-06-16,9.63,7,1
2021-06-16,14.33,1,1
2021-06-16,9.7,6,1
2021-06-16,2.45,6,1
2021-06-16,19.7,7,1
2021-06-16,17.25,1,1
2021-06-16,10.71,5,1
2021-06-16,8.7,6,1
2021-06-16,1.66,1,1
2021-06-16,9.61,2,1
2021-06-16,8.31,2,1
2021-06-16,11.85,7,1
2021-06-16,9.27,2,1
2021-06-16,3.01,7,1
2021-06-16,12.95,2,1
2021-06-16,14.08,2,1
2021-06-16,14.27,3,1
2021-06-16,8.48,1,1
2021-06-16,11.28,5,1
2021-06-16,14.89,3,1
2021-06-16,3.31,3,1
2021-06-16,19.15,4,1
2021-06-16,19.82,4,1
2021-06-16,15.09,5,1
2021-06-16,9.86,5,1
2021-06-16,18.64,1,1
2021-06-16,10.56,2,1
2021-06-16,12.77,7,1
2021-06-16,19.47,3,1
2021-06-16,12.61,3,1
2021-06-16,4.88,1,1
2021-06-16,12.9,5,1
2021-06-16,6.57,1,1
2021-06-16,3.85,4,1
2021-06-16,14.45,5,1
2021-06-16,15.21,5,1
2021-06-16,10.39,2,1
2021-06-17,6.74,7,1
2021-06-17,18.18,1,1
2021-06-17,0.51,5,1
2021-06-17,5.33,2,1
2021-06-17,7.74,1,1
2021-06-17,15.85,4,1
2021-06-17,6.13,5,1
2021-06-17,12.3,4,1
2021-06-17,3.84,5,1
2021-06-17,3.7,2,1
2021-06-17,19.86,4,1
2021-06-17,3.84,4,1
2021-06-17,0.72,4,1
2021-06-17,5.6,6,1
2021-06-17,14.55,4,1
2021-06-17,13.61,2,1
2021-06-17,11.74,5,1
2021-06-17,16.78,3,1
2021-06-17,15.29,4,1
2021-06-17,8.58,3,1
2021-06-17,1.15,7,1
2021-06-17,9.06,3,1
2021-06-17,17.19,6,1
2021-06-17,11.73,6,1
2021-06-17,4.11,6,1
2021-06-17,18.1,4,1
2021-06-17,6.8,6,1
2021-06-17,6.42,2,1
2021-06-17,7.84,5,1
2021-06-17,17.97,7,1
2021-06-17,12.69,2,1
2021-06-17,3.48,7,1
2021-06-17,7.1,7,1
2021-06-17,6.35,7,1
2021-06-17,14.01,5,1
2021-06-17,0.62,3,1
2021-06-17,15.18,7,1
2021-06-17,14.91,6,1
2021-06-18,7.25,4,1
2021-06-18,16.87,3,1
2021-06-18,11.93,5,1
2021-06-18,4.78,6,1
2021-06-18,0.84,7,1
2021-06-18,5.11,3,1
2021-06-18,12.0,4,1
2021-06-18,18.11,5,1
2021-06-18,6.18,2,1
2021-06-18,17.83,3,1
2021-06-18,1.84,7,1
2021-06-18,18.15,3,1
2021-06-18,5.12,5,1
2021-06-18,17.02,4,1
2021-06-18,11.95,1,1
2021-06-18,7.54,6,1
2021-06-18,11.08,6,1
2021-06-18,14.8,4,1
2021-06-18,8.92,6,1
2021-06-18,18.31,3,1
2021-06-18,8.34,4,1
2021-06-18,11.72,6,1
2021-06-18,17.9,6,1
2021-06-18,4.98,2,1
2021-06-18,5.85,1,1
2021-06-18,9.51,5,1
2021-06-18,9.35,1,1
2021-06-18,8.64,7,1
2021-06-18,4.85,2,1
2021-06-18,18.24,4,1
2021-06-18,12.12,7,1
2021-06-18,7.0,2,1
2021-06-19,14.5,3,1
2021-06-19,13.8,3,1
2021-06-19,16.71,2,1
2021-06-19,12.33,3,1
2021-06-19,4.97,1,1
2021-06-19,1.14,5,1
2021-06-19,10.32,2,1
2021-06-19,3.86,3,1
2021-06-19,5.86,4,1
2021-06-19,14.98,3,1
2021-06-19,5.93,1,1
2021-06-19,19.59,1,1
2021-06-19,2.77,2,1
2021-06-19,17.01,1,1
2021-06-19,1.54,2,1
2021-06-19,18.13,2,1
2021-06-19,0.96,3,1
2021-06-19,1.22,5,1
2021-06-19,5.36,6,1
2021-06-19,8.46,2,1
2021-06-19,3.55,7,1
2021-06-19,5.72,4,1
2021-06-19,0.2,5,1
2021-06-19,5.45,7,1
2021-06-19,19.02,4,1
2021-06-19,6.43,6,1
2021-06-19,0.36,6,1
2021-06-19,13.84,6,1
2021-06-19,10.13,1,1
2021-06-19,12.79,1,1
2021-06-19,17.05,2,1
2021-06-19,5.79,3,1
2021-06-19,19.71,3,1
2021-06-19,3.54,4,1
2021-06-19,16.44,4,1
2021-06-19,11.09,7,1
2021-06-19,12.93,1,1
2021-06-19,16.68,1,1
2021-06-19,17.62,3,1
2021-06-19,0.36,2,1
2021-06-19,15.56,2,1
2021-06-19,15.16,6,1
2021-06-19,1.22,5,1
2021-06-19,14.85,4,1
2021-06-20,18.85,1,1
2021-06-20,7.67,5,1
2021-06-20,19.62,7,1
2021-06-20,5.02,3,1
2021-06-20,15.22,2,1
2021-06-20,3.97,1,1
2021-06-20,5.94,4,1
2021-06-20,6.15,5,1
2021-06-20,12.8,4,1
2021-06-20,0.45,2,1
2021-06-20,8.96,3,1
2021-06-20,18.52,4,1
2021-06-20,18.47,1,1
2021-06-20,15.43,2,1
2021-06-20,8.26,7,1
2021-06-20,4.8,7,1
2021-06-20,2.47,6,1
2021-06-20,14.81,4,1
2021-06-20,3.76,2,1
2021-06-20,13.92,5,1
2021-06-20,18.37,2,1
2021-06-20,8.32,6,1
2021-06-20,15.67,2,1
2021-06-20,2.71,4,1
2021-06-20,10.25,4,1
2021-06-20,14.75,3,1
2021-06-20,15.65,4,1
2021-06-20,8.08,1,1
2021-06-20,19.97,6,1
2021-06-20,0.17,2,1
2021-06-20,16.06,4,1
2021-06-20,10.88,1,1
2021-06-20,4.0,3,1
2021-06-20,9.65,6,1
2021-06-20,8.05,5,1
2021-06-20,9.94,4,1
2021-06-20,6.74,7,1
2021-06-20,8.1,6,1
2021-06-20,11.87,1,1
2021-06-20,10.21,7,1
2021-06-20,12.34,5,1
2021-06-21,10.0,1,1
2021-06-21,11.19,6,1
2021-06-21,2.43,6,1
2021-06-21,13.04,2,1
2021-06-21,8.97,2,1
2021-06-21,2.68,3,1
